timestamp,az,el,srange
1765025776.2453685,76.02159448413933,-7.236479577593231,159.83327338065698
1765025776.2738028,76.02132161233172,-7.2358760116166785,159.8333775800565
1765025776.4464405,76.01966490537043,-7.2322115017529764,159.83401067793207
1765025776.4712954,76.01947610944036,-7.231707702499294,159.8338925230462
1765025776.6738727,76.01793735356452,-7.227601511486356,159.83293003007472
1765025776.8253982,76.01678638726331,-7.224530090866294,159.83221070752282
1765025776.8738399,76.01757970538166,-7.226442757542957,159.832418530999
1765025777.0254967,76.02006337565744,-7.232430700940268,159.83307050433424
1765025777.0739362,76.01992923610877,-7.233242217964626,159.8323168592443
1765025777.2454202,76.01945434508815,-7.236115184967465,159.82964909007765
1765025777.2690573,76.01935650877012,-7.236140184258138,159.82955812884177
1765025777.44536,76.01862676756234,-7.236326643622,159.82887968606886
1765025777.4713817,76.01860763831723,-7.236202266495952,159.8288115339985
1765025777.6254447,76.01849438146017,-7.235465880847697,159.82840805157304
1765025777.6738992,76.01842463739764,-7.235616325122299,159.82791946593022
1765025777.8713803,76.01814038389729,-7.236229486655921,159.8259282007994
1765025778.0255432,76.01791847698658,-7.23670815974025,159.8243737419729
1765025778.2455614,76.0187534501534,-7.238178063333599,159.82309300025142
1765025778.289004,76.01830913531114,-7.237605354431224,159.82388568098435
1765025778.445547,76.01670812142459,-7.235541681315965,159.8267422599401
1765025778.4739683,76.0167572140135,-7.235566432284565,159.82680718073445
1765025778.6265554,76.01702078108761,-7.235699313410387,159.827155725193
1765025778.825609,76.01712289147285,-7.23726243536939,159.82770277970914
1765025778.873987,76.01697160020693,-7.23696640029901,159.82670558755117
1765025779.025623,76.01649738073938,-7.236038481172339,159.8235800169172
1765025779.074006,76.01659843091487,-7.236545030432599,159.82439013100463
1765025779.2455654,76.01695673507481,-7.2383411447613115,159.8272627939
1765025779.2715185,76.0169690856246,-7.238145685152837,159.82711307100578
1765025779.4266784,76.01704292390377,-7.236977119650941,159.82621800070817
1765025779.474042,76.01658413714462,-7.235749856484006,159.82563307000456
1765025779.6266298,76.015106084564,-7.231795991781396,159.82374919823445
1765025779.6715236,76.01502021360297,-7.231949568128727,159.82387284625685
1765025779.8256607,76.01472538659074,-7.232476852512967,159.82429739148566
1765025779.8740604,76.01546391809183,-7.2331428900885015,159.82365462360562
1765025780.026824,76.01779500056156,-7.235245135340916,159.82162617180654
1765025780.0790448,76.01779220153513,-7.235195925741442,159.82169600540036
1765025780.2765374,76.01778161562392,-7.235009822740844,159.82196010367775
1765025780.427178,76.01777354139097,-7.234867870303923,159.82216155026353
1765025780.476572,76.01796600912702,-7.235624506738653,159.8219380883137
1765025780.625668,76.01854698062598,-7.237908428050722,159.8212637491326
1765025780.6741223,76.01841042624491,-7.2379748654866916,159.821318792809
1765025780.8741453,76.01784672295086,-7.238249123511807,159.82154602912752
1765025781.0716593,76.01729009086445,-7.238519939724534,159.8217704329279
1765025781.2457407,76.0167994971103,-7.238758626306124,159.8219682288615
1765025781.2741835,76.01676064849501,-7.238362964876674,159.8221334016763
1765025781.4267662,76.01655224603283,-7.236240435743711,159.8230196122879
1765025781.6269152,76.01572956062294,-7.2350738056215365,159.82151359380754
1765025781.8257883,76.0166497388936,-7.235384480211748,159.82244164946425
1765025781.8717198,76.01668909236898,-7.235226021107451,159.82236310584193
1765025782.0258634,76.0168211609128,-7.234694240718381,159.8220995236848
1765025782.0717049,76.01668174373404,-7.234524129368539,159.82221675082744
1765025782.2893307,76.01601988355814,-7.233716551380876,159.82277330304674
1765025782.4676654,76.01547752280402,-7.233054779388174,159.82322941188934
1765025782.4717336,76.01547848362799,-7.233002323313379,159.82319501682315
1765025782.627119,76.01551518232667,-7.230998690702259,159.8218813698051
1765025782.8259206,76.01601121550108,-7.230832234596072,159.82554168575814
1765025782.8717604,76.01576685724798,-7.231082543703859,159.82534604477212
1765025783.0269449,76.01493960961494,-7.2319299338362475,159.82468377494578
1765025783.0743096,76.01501913108595,-7.2321223023098815,159.82465170077336
1765025783.245829,76.01530709813045,-7.232818915387221,159.82453556614144
1765025783.4269419,76.01516772263908,-7.233600201173181,159.82675474355824
1765025783.471796,76.01514437733645,-7.233627379875515,159.82615730907247
1765025783.625826,76.01506420682514,-7.23372071294897,159.82410570641906
1765025783.6743462,76.0149524797925,-7.233347450552474,159.82384531242732
1765025783.8259048,76.01460348441687,-7.2321815108996725,159.82303198609546
1765025783.869449,76.014963228865,-7.232794469693806,159.82306900571112
1765025784.025913,76.01625588089433,-7.234996968628589,159.82320222258292
1765025784.0743713,76.01619026052673,-7.23411668616954,159.82301945353737
1765025784.247229,76.01595618404369,-7.230976569455391,159.82236780079887
1765025784.281809,76.01569769762843,-7.230934453178627,159.82261837746088
1765025784.4458425,76.01447155100256,-7.230734669067348,159.82380705897666
1765025784.474453,76.01455584314681,-7.231269946585342,159.82367073408017
1765025784.6271338,76.01500567677341,-7.234126489120792,159.82294347210606
1765025784.6718843,76.01492463164999,-7.233827298546195,159.82344509766992
1765025784.827133,76.01464347196134,-7.232789356870262,159.82518537974246
1765025785.0744538,76.01447528856238,-7.233089269212952,159.82775322571234
1765025785.2460136,76.01435862695867,-7.233297305230935,159.82953447423787
1765025785.2795482,76.01452841472226,-7.233197504667415,159.82883946567878
1765025785.4261122,76.01527049674453,-7.232761311854872,159.82580192223978
1765025785.4969192,76.01556672469127,-7.233752072764658,159.82588943627798
1765025785.6270678,76.01611121640576,-7.2355731629451245,159.82605042508342
1765025785.6744776,76.01599241593695,-7.2353240924492,159.82617826821829
1765025785.8769586,76.01548503930601,-7.234260352551853,159.82672431045683
1765025786.0769963,76.01498379052903,-7.233209454667199,159.82726382798222
1765025786.24608,76.01456011056746,-7.23232118056404,159.8277199125221
1765025786.2820315,76.01442487840302,-7.232816052260393,159.8284590828051
1765025786.4261231,76.01388288595028,-7.234799425106376,159.83142176150537
1765025786.4696312,76.01398561473867,-7.234526618200583,159.83066667538807
1765025786.626061,76.0143549751148,-7.233545742638077,159.82795186118955
1765025786.6720245,76.01440683185587,-7.233439443829227,159.8276226749525
1765025786.8745894,76.01463537032713,-7.232970972268825,159.82617194245074
1765025787.0273044,76.01480766903678,-7.232617783029529,159.82507823436507
1765025787.2461207,76.01475720050013,-7.234125346773269,159.8268469133123
1765025787.2746098,76.01479225693062,-7.2340498634035155,159.82676207235116
1765025787.4720848,76.01503525485293,-7.2335266411158985,159.8261740009288
1765025787.6262515,76.01522496111541,-7.233118164139792,159.82571490974013
1765025787.672104,76.01539534121441,-7.233233867205386,159.82584083091575
1765025787.8261302,76.01596767593001,-7.233622533226599,159.826263834892
1765025787.8746607,76.01587780798044,-7.233557250004575,159.82581767988577
1765025788.0262473,76.01559709970819,-7.233353330733041,159.824424106442
1765025788.0746648,76.0157050671172,-7.233816571541567,159.82534187596735
1765025788.2461743,76.01608751138814,-7.235457466724701,159.82859298100377
1765025788.2746887,76.01604554838127,-7.235260199380533,159.8283539607965
1765025788.4747002,76.01575119981904,-7.233876465923044,159.82667743073338
1765025788.6746936,76.01545687412869,-7.232492829100029,159.82500114992908
1765025788.8262985,76.01523375743358,-7.231443944035249,159.8237305122383
1765025788.8722644,76.01529540143778,-7.231307041237273,159.82406611502105
1765025789.0263302,76.01550201336941,-7.230848183623474,159.82519097596517
1765025789.0721948,76.01549081123254,-7.23110539158933,159.82519683265969
1765025789.2463462,76.01544827714984,-7.232082033215087,159.82521910614685
1765025789.274764,76.01543536210512,-7.231879214967093,159.82539093689888
1765025789.4263422,76.01536647386068,-7.230797409663719,159.8263074993051
1765025789.4747653,76.01518183697112,-7.231202777979813,159.82672168023447
1765025789.627756,76.01459848843349,-7.232483505480672,159.8280303316076
1765025789.677217,76.01466825633857,-7.232484699624031,159.82800407742
1765025789.8722646,76.01494338416764,-7.2324894094450425,159.82790054074286
1765025790.0799294,76.01523630959737,-7.23249442314697,159.8277903121579
1765025790.2463624,76.0154710757368,-7.23249844095906,159.82770197023032
1765025790.2923076,76.01546821210698,-7.232252938418988,159.82775048482566
1765025790.4462862,76.01545861567838,-7.231430172647772,159.82791309248563
1765025790.4799426,76.01544221610379,-7.231414538827024,159.8277681041736
1765025790.6799457,76.01534476094027,-7.231321632572976,159.82690651649298
1765025790.882308,76.01524615526799,-7.231227629249154,159.82603476645954
1765025791.0749028,76.01515230783498,-7.231138162025376,159.82520509433124
1765025791.2477772,76.0150680689818,-7.231057855150053,159.82446037531633
1765025791.2799084,76.01528566379643,-7.23089241769102,159.82463458175044
1765025791.4277434,76.01628680259347,-7.230131248561872,159.82543614431424
1765025791.4749122,76.01587165493157,-7.229999773887271,159.82466265279325
1765025791.6275156,76.01452851715116,-7.229574407618958,159.8221602681393
1765025791.670047,76.0146213957468,-7.229597800512915,159.8224708042698
1765025791.8724113,76.01506330376716,-7.229709097057184,159.82394833455817
1765025792.0276423,76.01540228152213,-7.2297944702630845,159.82508173724574
1765025792.0700307,76.01529648296157,-7.230151505165614,159.8247448333551
1765025792.2465172,76.01485597853132,-7.231638054197837,159.8233421856839
1765025792.2724426,76.01497115005847,-7.232016682235109,159.8231966973293
1765025792.4678586,76.01583928098681,-7.234870656856824,159.82210030364993
1765025792.472448,76.01582344380401,-7.2348597817488765,159.82211509748683
1765025792.6266165,76.01529145071775,-7.234494468724884,159.82261207250104
1765025792.6750946,76.01532287417393,-7.234068997091698,159.82261413805935
1765025792.8277082,76.01542179793816,-7.232729568659791,159.82262069610996
1765025792.8724816,76.01527077788802,-7.232416777423126,159.82250859217044
1765025793.0265253,76.01475118891675,-7.231340605704117,159.82212294044766
1765025793.0724921,76.0147493046675,-7.2318220264923445,159.822070924256
1765025793.246628,76.01474216651027,-7.233645792292635,159.82187397392343
1765025793.275057,76.0147826905342,-7.233876766257029,159.8220021952176
1765025793.4725375,76.01506418679949,-7.23548120159611,159.82289295085715
1765025793.627926,76.0152856836713,-7.23674365057296,159.82359394039858
1765025793.675079,76.01525354456616,-7.236153651692928,159.82372054020394
1765025793.8801794,76.01511375078012,-7.23358735884883,159.82427140647042
1765025794.0266771,76.01501390179179,-7.2317543367650945,159.82466507379587
1765025794.2466059,76.01424898857643,-7.2344571176315755,159.8234329979495
1765025794.270204,76.01450988108492,-7.23450343961191,159.82343082165784
1765025794.426771,76.01624082387296,-7.234810769876941,159.82341646259414
1765025794.626783,76.01473434810231,-7.234876319977548,159.8219758497702
1765025794.6751585,76.01491179130255,-7.235000646619777,159.82204202874368
1765025794.827884,76.01547199405174,-7.235393156029384,159.822250978275
1765025794.8726478,76.01550173619579,-7.235454154825551,159.82256779514103
1765025795.0751846,76.01563630700174,-7.235730145694812,159.82400126436835
1765025795.2468233,76.01575034698928,-7.2359640288975875,159.8252160557423
1765025795.2726607,76.01582689526005,-7.23577512129792,159.82535761429796
1765025795.4467077,76.01634253882895,-7.234502611669515,159.82631123970336
1765025795.627916,76.01513288261371,-7.233885898928558,159.82435328661236
1765025795.6726859,76.01481328155877,-7.232977701574838,159.82436052188407
1765025795.828044,76.01370422328559,-7.22982610556849,159.82438597542736
1765025795.8752508,76.01380908441341,-7.230595324137847,159.82409024322786
1765025796.0752416,76.01425333281766,-7.233854132136651,159.82283769931564
1765025796.246851,76.01463454772025,-7.2366505148008695,159.82176332793247
1765025796.282756,76.01458891019809,-7.236042676089877,159.82189205588867
1765025796.4468164,76.01438038201229,-7.233265298562256,159.82248048312093
1765025796.475324,76.0144124347441,-7.233290399692241,159.82261973782337
1765025796.6728442,76.01463451606242,-7.233464315740895,159.8235845957623
1765025796.870393,76.01485662758692,-7.233638254856856,159.82454959965636
1765025797.0727818,76.01508417784875,-7.233816453416577,159.8255382475245
1765025797.2468853,76.01527992404637,-7.233969745377397,159.8263887279019
1765025797.2753527,76.01526611585459,-7.233559639791386,159.82626126535587
1765025797.428044,76.01519205251047,-7.231359935030088,159.82557773002904
1765025797.4753587,76.01544976617964,-7.2327022523489,159.8246677876746
1765025797.626982,76.01627566036554,-7.2370039173951515,159.82175241611702
1765025797.6753662,76.0159657518429,-7.236068992730661,159.82259255605933
1765025797.8269262,76.01499501586763,-7.233140470716069,159.82522453764645
1765025798.0280657,76.01459138302374,-7.2305685577259045,159.8235797398487
1765025798.0728633,76.01459181591186,-7.230931391049397,159.82429232877942
1765025798.2480576,76.01459350965177,-7.232350323483888,159.8270791811463
1765025798.2754188,76.0145980060291,-7.232707482596376,159.8275280151314
1765025798.427064,76.01462292714673,-7.234686954527765,159.830015732213
1765025798.4754312,76.014495068225,-7.2346155293974235,159.82970943224973
1765025798.6270163,76.01409435078361,-7.234391677772556,159.82874948374226
1765025798.8282177,76.01391230627509,-7.233162910150884,159.82861010597318
1765025798.8729389,76.01396867376036,-7.233237476268246,159.82871594237946
1765025799.0270257,76.01416288955822,-7.233494394585553,159.8290806094109
1765025799.2482593,76.01337358243276,-7.234950301623924,159.82810574412508
1765025799.2754858,76.01334305805555,-7.234623482381538,159.82824809034184
1765025799.4282157,76.01317183063277,-7.232790163358592,159.82904669626902
1765025799.6729858,76.01379846496326,-7.23321441601527,159.8276315342344
1765025799.8706167,76.01430442771822,-7.233556968311606,159.82648893325458
1765025800.0282528,76.01470800344889,-7.23383020092717,159.82557757360235
1765025800.0730371,76.0149029296916,-7.23349148653538,159.82588226884735
1765025800.2471786,76.0156608784257,-7.232174425740187,159.82706712824296
1765025800.2706552,76.01564104113778,-7.232438000654156,159.82680175557985
1765025800.4283516,76.01550778803474,-7.234208495966712,159.825019300161
1765025800.4730434,76.01549654935488,-7.2336753639589135,159.82453403882374
1765025800.6271985,76.01545778370613,-7.231836418270664,159.82286034082833
1765025800.6730561,76.01542603680127,-7.231924989626079,159.82313073332548
1765025800.8730705,76.0152875699,-7.232311302523397,159.82431008890632
1765025801.0282893,76.01518011539035,-7.2326110924150635,159.82522531913523
1765025801.073086,76.01513009817558,-7.232521491417568,159.82482735148005
1765025801.2484572,76.01493428653161,-7.232170713191336,159.8232693770909
1765025801.2731,76.01492460735255,-7.232076909192316,159.82320767530888
1765025801.4284863,76.0148635732373,-7.231485416956237,159.82281861272097
1765025801.4756567,76.01475531025005,-7.231718485564269,159.82318319234608
1765025801.628523,76.01440446062863,-7.2324737898978935,159.8243647216063
1765025801.6731195,76.01439769492004,-7.231973006863058,159.82405721104075
1765025801.827246,76.01437431291548,-7.2302422706184695,159.82299453999684
1765025801.8806942,76.01433865845827,-7.229963330071399,159.82290646500914
1765025802.0272322,76.01424090476073,-7.22919856025955,159.82266500908506
1765025802.0658174,76.01427348367316,-7.2293784077437255,159.8227937161601
1765025802.2472107,76.01442663969547,-7.230223888521602,159.82339880510287
1765025802.2857203,76.01453172325536,-7.229828175795966,159.82313868038196
1765025802.4472885,76.01497260433834,-7.228167943341047,159.82204741230166
1765025802.6757288,76.01508699385232,-7.228630549706631,159.82120460194244
1765025802.827293,76.01516288922559,-7.228937479899533,159.8206454267075
1765025802.8732164,76.01508104455148,-7.229139814183625,159.82065061539268
1765025803.0273037,76.01480642790125,-7.229818707550445,159.82066804254598
1765025803.247351,76.01591747452099,-7.22979265474971,159.82512166894912
1765025803.4758375,76.0161941359772,-7.231468483705785,159.82314717754113
1765025803.6286395,76.01637916034309,-7.2325892304854795,159.82182680020986
1765025803.6758091,76.01647501795425,-7.232726295727855,159.82247675892782
1765025803.828438,76.01678518237071,-7.233169796856764,159.82457986448713
1765025803.8758216,76.01668170040718,-7.233444095786567,159.82409126186644
1765025804.0274467,76.01635055699393,-7.23432185231634,159.82252778304385
1765025804.0782998,76.01634899450099,-7.233902188176454,159.8227881505425
1765025804.2474725,76.01634379615123,-7.232506100543494,159.82365437479
1765025804.2758617,76.01623383983063,-7.232527732698704,159.82378709686762
1765025804.4285114,76.01564260458414,-7.23264405022454,159.8245007613275
1765025804.4733791,76.01549519571856,-7.2326234811568595,159.82407765534296
1765025804.627354,76.01498932012124,-7.232552891826255,159.82262567711945
1765025804.6709766,76.0152862300522,-7.232412370630265,159.82233258649006
1765025804.8274734,76.0163514022818,-7.231908243064555,159.82128116443477
1765025804.8733659,76.01606021963599,-7.2319031645805225,159.8213928292117
1765025805.0286398,76.01507502615064,-7.231885978835171,159.82177067115282
1765025805.0759184,76.0151280434539,-7.231777166596411,159.82164889744885
1765025805.2475023,76.0153204553276,-7.231382263349575,159.82120696201912
1765025805.2759275,76.01530022547779,-7.23143089761339,159.82135565779387
1765025805.4285853,76.01519158154524,-7.231692083572168,159.82215422986917
1765025805.4784029,76.01512621391693,-7.231848991760041,159.82208598484235
1765025805.6783926,76.01486379927918,-7.232478892094426,159.82181203714495
1765025805.8286543,76.01466663385358,-7.2329521669066565,159.8216062215193
1765025805.875978,76.0146715578526,-7.233017016677183,159.82193333763524
1765025806.0810983,76.01469289947742,-7.233298098833239,159.82335119242273
1765025806.247584,76.0147102209929,-7.233526235808241,159.8245019969219
1765025806.281083,76.01485438783591,-7.233148853204402,159.82418635536789
1765025806.4286475,76.01548945241719,-7.231486443873728,159.82279602763913
1765025806.4834564,76.01538275160256,-7.2316841788994,159.82271175961807
1765025806.6784623,76.01500311685729,-7.232387705713198,159.82241195733042
1765025806.8276534,76.01471267147652,-7.232925947265494,159.82218261114474
1765025807.0286906,76.01481181796598,-7.2325591371489715,159.82248838875154
1765025807.2475808,76.01462683131628,-7.2332428858240005,159.8229731758147
1765025807.2760768,76.01467461106266,-7.2335688737314525,159.82317105825769
1765025807.4276986,76.01492883554666,-7.235303374205421,159.8242240356185
1765025807.4810503,76.0147958636835,-7.234743027782659,159.8241238646233
1765025807.6276734,76.01443042600658,-7.233203059962147,159.82384865670355
1765025807.6785374,76.01478318763287,-7.233017317536546,159.82398586686028
1765025807.82767,76.01581747762769,-7.232472721862425,159.82438821117177
1765025807.8761108,76.01533593098077,-7.232224344322807,159.824245958364
1765025808.0289032,76.01381702432901,-7.231440904607784,159.82379735186905
1765025808.0761333,76.01400439581784,-7.231324067501461,159.8238533805201
1765025808.2476566,76.0146848667621,-7.230899756690681,159.82405688082778
1765025808.2937267,76.01466842845528,-7.231456488248023,159.8246347920716
1765025808.4289157,76.01462019197166,-7.233090151888678,159.82633071193547
1765025808.681192,76.0148753670064,-7.231945647770246,159.82449757312085
1765025808.8276892,76.0150235497094,-7.231281021195675,159.8234330975189
1765025808.8786235,76.01481810822165,-7.23128783991366,159.82427092594943
1765025809.0277574,76.01421659611626,-7.231307802786487,159.82672406486975
1765025809.2477882,76.01505797588018,-7.231316456358543,159.82653377876971
1765025809.2812219,76.01498631701473,-7.231645162643917,159.82643975098415
1765025809.4478045,76.01462927606433,-7.233282945952227,159.82597133674048
1765025809.4787433,76.01454464661316,-7.23298182985496,159.82530215228257
1765025809.6289194,76.01413385085783,-7.231520189701516,159.82205402749926
1765025809.681291,76.01424144842382,-7.231609278266112,159.82263535058138
1765025809.873731,76.01463680781147,-7.231936626101031,159.82477142189364
1765025810.0288703,76.01495552795771,-7.232200517518937,159.8264934702419
1765025810.0813644,76.0149516634968,-7.232306094480873,159.82621390648725
1765025810.2787435,76.01493713372263,-7.232703069360342,159.82516274828865
1765025810.4278471,76.01492615719062,-7.233002954926206,159.8243686876667
1765025810.4839008,76.014833247097,-7.2329854809527765,159.82367160482522
1765025810.6289444,76.01459283036891,-7.23294026632475,159.82186784469877
1765025810.67633,76.0145463468698,-7.232817537068644,159.82180166125633
1765025811.0279245,76.01420144597579,-7.231906902891214,159.82131062142906
1765025811.0763588,76.01423020311982,-7.231732869949241,159.82110955683223
1765025811.2763708,76.01434895817123,-7.231014183046748,159.8202792713426
1765025811.4478247,76.01445075813945,-7.230398105430733,159.81956755524544
1765025811.6292648,76.01471421751627,-7.2324859024822175,159.8202192130178
1765025811.6763835,76.01488300248936,-7.2326286075849255,159.82074125043434
1765025811.829064,76.01542991803669,-7.233091014991293,159.8224328465299
1765025812.0279946,76.01472881128619,-7.232295745332978,159.82052049912662
1765025812.0764859,76.01476029761277,-7.232198375358658,159.82096134734857
1765025812.2493238,76.01487252304182,-7.231851320981215,159.82253267164543
1765025812.2739472,76.01474531780028,-7.232017717632144,159.82205936031488
1765025812.4292715,76.01394288697172,-7.233067368995232,159.81907375680402
1765025812.6814296,76.01477944737913,-7.23040048216158,159.81897867806143
1765025812.8290389,76.01526915210165,-7.228839328093363,159.81892319803657
1765025812.884063,76.01538271032621,-7.228447593872205,159.81899920950642
1765025813.0290852,76.01568200364092,-7.227415142693328,159.81919958812054
1765025813.07649,76.01561887413051,-7.227820374664344,159.81952847545296
1765025813.248065,76.01539038610531,-7.229287041443848,159.82071890594273
1765025813.281528,76.01524961643563,-7.2298312328323195,159.82022297802638
1765025813.4291723,76.01462850129316,-7.232232343982667,159.8180350434344
1765025813.6815853,76.01486794793712,-7.23137126501841,159.81898233123536
1765025813.8789978,76.0150552169417,-7.230697820148733,159.8197232329578
1765025814.0281174,76.01519667327332,-7.230189124070571,159.82028290571952
1765025814.076567,76.01508733224671,-7.230069421185192,159.8194978469176
1765025814.248169,76.0147000523592,-7.229645441216756,159.81671728177156
1765025814.2917018,76.01498214735953,-7.2293435855395,159.8177577590071
1765025814.4292338,76.01587333786688,-7.228389963809127,159.82104496600914
1765025814.4766037,76.0157790518512,-7.229013835847472,159.82110376511363
1765025814.6293418,76.01547503742688,-7.23102542553704,159.82129348528514
1765025814.6766288,76.01561106304874,-7.230609600991398,159.82120908110005
1765025814.8281643,76.01604696839034,-7.229277049625418,159.82093866123407
1765025814.8766348,76.01581133757458,-7.229344887687183,159.82038706401974
1765025815.0281854,76.01507459014364,-7.229556996673596,159.81866242898593
1765025815.0741253,76.01511857686808,-7.229983213654697,159.81901010175906
1765025815.2482522,76.01528529876768,-7.231598692080469,159.82032797318016
1765025815.4292705,76.01509517354455,-7.231940531059163,159.82057127525064
1765025815.4791143,76.01493162882298,-7.232220591749058,159.82024536780648
1765025815.628226,76.01444236732907,-7.233058422802599,159.81927042160316
1765025815.681703,76.01430335002945,-7.23342124431173,159.81954823306086
1765025815.829286,76.01391969928196,-7.234422532533163,159.82031496111955
1765025815.8818502,76.01391224242111,-7.234426935920513,159.8202181776754
1765025816.029401,76.01389131142615,-7.23443929726147,159.81994650093012
1765025816.274207,76.01411088081437,-7.233430018561625,159.81993672309915
1765025816.4792118,76.01429475130564,-7.232584831027683,159.81992857749475
1765025816.6283345,76.01442850023166,-7.23197003161956,159.8199226728558
1765025816.6817129,76.0144280748334,-7.231461326948217,159.81978831622598
1765025816.8295841,76.01442689594434,-7.23005208293564,159.8194161789564
1765025816.8792148,76.01450303047606,-7.2302597729448745,159.81969198932293
1765025817.0284076,76.014731893974,-7.230884099928566,159.82052110284948
1765025817.0767922,76.0145349918074,-7.230780456403767,159.8202397124274
1765025817.2483726,76.01383673879496,-7.230412915638547,159.8192418708832
1765025817.274268,76.01386575383845,-7.230743591080029,159.8197365107243
1765025817.4295053,76.01403969025729,-7.232725875818273,159.8227018820015
1765025817.476828,76.01411350142163,-7.232788149057234,159.8227133376139
1765025817.6719086,76.01441777559394,-7.2330448587599605,159.8227605617871
1765025817.8284347,76.01466191494895,-7.233250834272987,159.8227984577011
1765025817.8792877,76.01453872653346,-7.233547555101286,159.82331981305768
1765025818.076867,76.01406010831765,-7.234700387624342,159.82534548025393
1765025818.2484696,76.01364442426419,-7.235701627111194,159.82710488296988
1765025818.279313,76.01387406959306,-7.235397082744813,159.82652883814202
1765025818.429463,76.01499202571287,-7.233914496659612,159.82372469973456
1765025818.4769073,76.0147564922232,-7.233747393344451,159.8237217891101
1765025818.6296966,76.01399798369896,-7.23320925609259,159.82371244693397
1765025818.6769571,76.01410846526068,-7.233555034091356,159.82348937090399
1765025818.8284655,76.01446265121072,-7.234663539316381,159.82277427557722
1765025819.0297863,76.01393773108539,-7.23276814656142,159.8217726129829
1765025819.0820124,76.01397899246687,-7.232682096568869,159.821811415039
1765025819.2484574,76.01411049311811,-7.232407854182904,159.82193508411643
1765025819.2769606,76.01404977341451,-7.232671918608745,159.82223574389843
1765025819.4295404,76.01372473855378,-7.234085461160164,159.82384525767722
1765025819.476957,76.01354313043812,-7.234435302090539,159.82442982915066
1765025819.6295726,76.01295861197902,-7.235561287640858,159.82631139226498
1765025819.679429,76.01323951451462,-7.235260125036566,159.8261293085984
1765025819.8285694,76.01407980997206,-7.234359221561143,159.82558466763493
1765025819.8794863,76.01424259481655,-7.234327593257682,159.82627983887775
1765025820.0296752,76.01472275305996,-7.234234300758675,159.82833038712906
1765025820.0820985,76.01443870949964,-7.234225127240328,159.82760297530123
1765025820.2485142,76.01353700546728,-7.234196004577914,159.82529385459384
1765025820.2844524,76.01353854023958,-7.234052808649803,159.82508439422105
1765025820.4770348,76.01354676420588,-7.233285454612578,159.8239619696315
1765025820.684641,76.01355562974236,-7.232458226148614,159.82275201239057
1765025820.8297987,76.01356182871126,-7.231879822510017,159.82190603417897
1765025820.8770761,76.01370676762446,-7.231932796226714,159.82165846756178
1765025821.0297847,76.01417493141963,-7.232103904547741,159.8208588242015
1765025821.0822325,76.0143871651624,-7.232175011540011,159.82133022528615
1765025821.4297712,76.01579347255506,-7.232646179081328,159.8244539548635
1765025821.479572,76.0154305449109,-7.233004398667742,159.82430787017586
1765025821.6297238,76.01433629637532,-7.234084449170544,159.8238674934426
1765025821.6795726,76.01416903372929,-7.23386999420469,159.82372271861485
1765025821.8286858,76.01366869820993,-7.233228488154402,159.8232896707657
1765025821.8746161,76.01373937502129,-7.233291673863101,159.82359718780341
1765025822.082205,76.0140588050007,-7.233577247001013,159.82498705138636
1765025822.2487402,76.01431505944882,-7.2338063406084085,159.82610205672327
1765025822.2746303,76.01434845373777,-7.233757296225474,159.8262728066595
1765025822.4700897,76.01460056707278,-7.233387036656062,159.8275619069162
1765025822.4771845,76.0145470935745,-7.233522050561567,159.8275419422428
1765025822.628784,76.01340450462388,-7.236406927189973,159.82711558848845
1765025822.677209,76.01335142071399,-7.236189884664763,159.82673791687034
1765025822.8722951,76.01313756400215,-7.235315490752082,159.82521644241658
1765025823.0300515,76.01296462673506,-7.234608400536454,159.82398613385337
1765025823.0772386,76.01305919659102,-7.2348496706579155,159.82418916066842
1765025823.2796855,76.01346493015478,-7.235884785909612,159.8250602484922
1765025823.428896,76.0137639678099,-7.236647693861723,159.82570230788482
1765025823.4747546,76.01372643906912,-7.236502085914023,159.82579045056826
1765025823.6772645,76.01356071537498,-7.2358590909788045,159.82617969567156
1765025823.8289194,76.01343660907497,-7.235377568363122,159.8264712058856
1765025823.87737,76.01375606980035,-7.235249160618503,159.82648910222136
1765025824.0299244,76.01476193899452,-7.234844847408375,159.8265454883672
1765025824.0747705,76.01475624020209,-7.23468999298812,159.82677140214895
1765025824.2488532,76.01473411924309,-7.234088884775681,159.8276483596076
1765025824.2848113,76.01460612482734,-7.234223642836207,159.82699645505022
1765025824.429959,76.01408945417978,-7.234767611082376,159.82436500990667
1765025824.4773195,76.01422992401687,-7.2344382219869585,159.8242392702829
1765025824.6797981,76.01483047133259,-7.233029987821762,159.82370176208659
1765025824.8289542,76.01527286498018,-7.231992603628932,159.8233058791082
1765025824.8773608,76.01528065903977,-7.2321240020352295,159.82323302339847
1765025825.0290093,76.01530507595325,-7.232535647492288,159.82300478479837
1765025825.0773911,76.01517727132808,-7.2325314221594725,159.82309768296898
1765025825.2488904,76.0147242418237,-7.232516443437943,159.82342698474366
1765025825.2749,76.01472293677776,-7.232538990650359,159.82343552012856
1765025825.4489894,76.014714201292,-7.232689906078446,159.8234926466382
1765025825.6289957,76.01548719203578,-7.23365803347639,159.82548349126245
1765025825.6774344,76.01543502307472,-7.233407638966499,159.82535185521277
1765025825.8749132,76.0152223346896,-7.232386805274037,159.82481522205495
1765025826.0290327,76.01505634528485,-7.231590105564751,159.8243964539058
1765025826.0774636,76.01520379722524,-7.232290558534715,159.8242844884071
